,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
193412,0.06,2.1,-2.9,-0.83,1.52,0.65,3.4,0.62,-0.34,-4.45,0.8,4.16,8.35,5.41,3.56,1.13,2.27,1.19,0.67,-8.66,-0.59,-36.98,0.68,4.45,-0.35,3.47,-1.21,4.25,1.44,-0.45
193501,-0.38,-8.27,-2.19,-7.48,-3.72,1.64,-0.95,-0.86,-1.4,-2.04,-3.12,-5.76,-0.83,2.67,-9.15,-2.74,-5.47,-7.6,-4.31,-3.16,-0.46,-11.5,-1.62,1.28,-7.59,-10.67,-5.2,-5.04,-4.98,-5.89
193502,2.93,1.72,0.79,-4.73,-3.11,5.83,-0.94,4.25,-0.04,-5.35,-3.98,-6.77,0.55,-2.24,-3.41,-8.48,-1.15,-9.42,-3.22,-12.16,1.04,7.49,4.74,5.82,-6.76,-2.34,-0.55,-2.91,-1.66,-2.34
193503,-3.86,-0.97,-5.89,-4.64,-2.25,-6.93,-2.82,-3.14,-3.04,-9.71,-6.9,-4.15,-6.95,-6.17,-6.29,-8.51,3.89,-11.25,-3.67,12.34,-0.72,-2.13,-0.6,-2.33,-9.04,-8.06,-4.29,-3.44,-1.84,-5.2
193504,3.97,-3.63,9.02,9.87,10.4,5.91,4.6,3.18,8.71,6.15,10.84,14.26,9.14,9.09,5.43,-0.13,9.11,8.22,15.61,11.14,9.13,1.61,12.13,3.99,9.67,2.89,6.68,-4.64,6.29,8.07
193505,0.28,-1.62,2.18,12.59,2.63,-0.97,2.07,-4.02,3.08,1.46,3.38,-0.31,2.87,3.7,2.75,1.97,3.91,-7.23,3.69,13.76,8.38,7.72,0.93,2.66,2.52,-1.71,2.61,1.09,5.69,3.71
193506,6.56,10.82,4.4,9.32,3.42,3.05,2.07,4.09,6.24,7.89,7.99,2.85,11.86,9.1,10.04,7.57,-0.16,4.66,1.46,9.11,5.35,0.9,5.47,10.54,7.5,0.96,6.36,4.53,7.35,4.55
193507,-0.32,2.11,7.56,3.73,2.79,7.91,4.27,3.19,4.97,9.87,12.59,19.85,15.46,14.1,18.65,15.64,1.38,6.73,0.04,9.22,5.74,1.89,1.82,5.77,8.88,0.76,7.61,2.86,8.06,4.42
193508,-3.42,9.71,-0.07,13.15,-2.6,1.57,-0.99,0.29,5.11,1.22,1.24,6.53,2.38,4.64,8.79,-2.15,4.77,2.27,-1.95,7.21,4.07,15.04,0.46,-2.98,1.04,13.21,2.97,5.47,5.67,0.74
193509,0.99,8.0,1.54,10.23,1.18,0.25,0.16,1.11,7.01,15.53,2.62,4.12,5.86,8.41,10.92,-5.61,0.37,-0.1,-3.38,-2.03,4.28,1.01,6.41,2.59,1.07,3.29,-0.66,2.7,-1.82,4.15
193510,5.97,16.02,1.58,3.69,13.5,0.53,3.22,5.97,3.99,7.12,13.79,5.77,8.23,8.06,13.66,7.43,-1.07,-4.41,13.81,14.13,3.11,73.54,10.33,4.4,-0.91,5.33,1.11,5.82,8.01,6.93
193511,2.03,-2.42,-0.5,14.29,12.12,-3.04,2.27,1.74,2.42,1.44,5.39,7.35,5.25,8.43,3.65,13.32,9.98,11.09,2.67,0.82,9.72,9.47,0.52,0.79,14.63,11.8,2.6,16.46,12.69,9.68
193512,4.03,-1.39,-0.35,2.02,1.17,4.71,2.39,2.35,1.13,3.65,9.21,4.58,3.91,4.47,6.26,12.31,7.45,-0.64,14.3,5.62,-0.16,0.23,1.4,-4.31,3.08,0.42,-1.08,1.72,5.46,1.65
193601,3.35,-6.61,3.34,13.35,4.75,2.16,4.05,3.46,5.46,9.16,7.36,6.76,7.99,7.41,4.1,9.22,10.06,8.14,14.13,12.53,4.17,1.32,4.42,-5.76,15.51,7.77,-3.31,18.52,6.55,-0.18
193602,2.53,9.13,-3.25,2.22,-3.18,-1.14,4.36,3.45,2.95,0.76,5.56,10.44,6.65,-0.87,3.97,7.38,2.91,8.98,1.16,-6.59,6.57,0.75,3.16,-0.37,4.69,-2.33,0.91,6.25,-0.86,-3.67
193603,-1.25,-0.72,-4.1,-5.38,6.28,3.01,-1.35,3.52,2.85,1.57,-0.69,1.85,7.82,-0.55,10.28,-0.74,-4.12,-6.0,1.85,0.64,-3.37,-6.88,1.06,0.91,-2.9,-0.95,1.11,3.97,-2.29,1.22
193604,-4.56,-10.07,-2.55,-11.88,-11.5,-10.48,-5.93,-9.19,-6.51,-11.12,-11.36,-10.88,-10.72,-9.41,-9.87,-12.43,-5.52,-13.38,-10.24,-8.34,-5.66,-0.36,-6.92,-1.8,-7.49,-11.83,-5.02,-11.37,-7.58,-6.51
193605,6.16,-1.98,4.72,-1.45,-0.24,-1.93,1.6,4.8,6.41,3.01,4.71,6.62,8.14,6.77,4.12,12.14,3.65,2.75,-0.61,9.52,6.46,5.76,1.89,3.07,6.68,8.57,6.68,5.78,13.05,1.09
193606,2.98,-4.56,2.69,3.78,-4.44,5.9,-0.5,1.29,3.69,0.48,0.22,-1.11,1.59,0.87,6.81,-1.48,-2.87,-1.51,1.77,3.62,2.43,-3.27,2.28,0.46,2.06,3.02,5.39,1.52,3.7,-4.81
193607,2.42,6.86,3.05,13.31,4.17,2.19,1.22,4.65,9.05,8.01,9.77,10.56,1.47,14.5,5.04,11.01,5.68,8.31,4.7,11.59,2.44,-26.44,6.69,-1.37,12.39,9.3,6.06,9.64,7.16,-0.95
193608,1.02,8.82,0.01,8.02,6.3,2.05,-1.89,-1.48,-1.4,0.85,1.61,6.29,1.06,4.26,-0.4,3.48,2.49,5.03,-0.74,-1.03,1.76,2.94,-1.94,-2.8,2.02,3.82,2.47,2.3,0.21,1.01
193609,-1.43,1.64,-0.78,3.82,0.81,2.87,0.45,0.77,1.89,6.13,-0.48,1.31,4.01,-2.42,3.24,6.18,-2.99,4.5,1.35,-2.05,0.33,15.02,1.69,1.98,0.83,3.53,2.77,8.56,2.3,2.56
193610,4.34,2.82,1.27,8.07,4.14,12.32,2.53,3.78,5.6,8.29,6.84,12.61,8.15,6.6,5.22,-0.63,23.25,-0.36,12.65,5.72,5.09,1.77,3.69,3.71,6.65,7.02,11.38,4.9,5.49,2.24
193611,4.62,7.95,3.23,12.52,0.85,2.84,4.06,3.4,4.8,11.73,8.85,4.65,5.72,5.56,-0.9,7.55,2.98,4.16,1.45,-2.86,3.87,6.05,5.35,3.23,-3.74,17.42,10.97,9.83,5.96,7.24
193612,-0.63,-5.63,-2.85,4.28,-0.77,4.18,1.62,-2.04,-2.23,-0.79,1.67,4.5,5.12,3.25,-7.37,6.9,1.58,0.02,9.36,-1.63,-0.4,1.27,1.1,-0.64,-2.04,-1.78,-8.29,-4.92,-2.65,4.94
193701,2.38,1.48,2.64,3.36,1.84,12.72,0.44,3.47,1.69,5.02,7.97,6.21,4.31,12.23,7.3,4.95,0.05,2.3,2.41,2.61,-0.85,0.82,-0.54,-0.81,1.21,4.89,-0.03,0.86,0.48,4.9
193702,2.25,6.67,-1.88,1.06,-2.21,-2.07,1.72,-3.72,-0.71,-1.11,-2.89,10.79,-0.31,-2.32,-0.17,0.14,11.82,0.26,1.5,-4.19,-3.06,10.97,1.53,-1.99,5.89,-4.01,3.1,4.68,-0.38,5.49
193703,2.23,4.12,-6.73,0.99,-8.22,-0.37,-2.19,-5.03,-2.24,-4.54,-0.17,5.8,-0.48,-4.88,-3.06,-4.4,6.13,6.46,3.35,-6.32,-2.09,-3.4,-3.43,3.32,5.21,3.8,-2.79,-4.42,-3.63,-2.47
193704,-7.28,-9.05,-4.14,-5.01,-10.8,-1.56,-3.32,-3.32,-4.64,-8.45,-9.76,-15.38,-3.55,-7.67,-8.0,-11.05,-15.5,-10.39,-5.24,-7.47,-5.25,-10.02,-7.48,-7.2,-4.8,-10.11,-7.09,-12.47,-6.85,-7.89
193705,-0.26,-0.26,0.03,-0.66,-10.99,-3.49,-0.51,1.68,2.37,-3.18,1.29,0.73,1.13,-0.98,-2.16,-1.44,-1.39,-1.98,-0.22,-5.27,1.53,0.31,5.64,0.81,-3.86,-0.98,-4.75,2.29,-3.27,1.47
193706,-3.07,-7.03,-1.77,-7.89,-12.6,-4.31,-6.27,-4.12,-3.04,-6.18,-7.59,-2.18,-3.4,-0.55,-10.69,-6.33,-5.36,-9.79,-2.58,-5.26,1.39,0.37,-3.8,-4.93,-11.52,0.3,-1.46,-7.37,-4.95,-3.07
193707,3.44,7.95,7.16,14.42,7.82,8.73,6.59,4.14,5.03,10.09,11.93,12.8,9.76,9.6,12.97,6.7,9.94,2.64,8.48,19.32,3.27,0.4,9.42,9.81,4.37,8.1,10.5,5.88,16.22,3.04
193708,-2.4,-2.38,-2.18,-2.25,-5.41,-5.53,-3.58,1.09,-2.71,-4.11,-4.88,-5.72,-4.17,-6.43,-2.43,-6.75,-3.47,-0.54,-6.63,-10.18,-2.54,1.89,-0.31,-2.5,-6.98,-4.03,-4.28,-4.38,-15.07,0.33
193709,-10.63,-11.32,-3.86,-15.8,-21.52,-13.5,-9.94,-10.76,-9.48,-20.45,-19.81,-24.71,-15.66,-15.82,-12.72,-24.11,-17.84,-16.77,-13.18,-11.75,-2.1,-6.67,-9.86,-11.04,-16.09,-20.26,-13.96,-14.56,-14.58,-17.82
193710,-7.47,-9.91,-4.41,-10.64,-15.22,-6.99,-11.13,-3.55,-11.92,-13.65,-13.96,-17.21,-17.07,-7.01,-13.21,-11.28,2.14,-12.77,-6.9,-4.88,-5.36,-5.33,-7.61,-6.27,-14.2,-6.8,-7.01,-6.0,-8.35,-8.07
193711,-5.36,-3.29,-4.76,-19.48,-13.55,-8.28,-12.96,-5.12,-9.74,-15.26,-5.09,-8.52,-12.72,-2.14,-15.66,-6.04,-1.7,-11.08,-11.48,2.9,-3.59,-1.91,-10.4,-11.52,-7.15,-9.61,-14.59,-6.44,-7.39,-8.73
193712,-2.3,-7.13,-0.63,-12.11,-12.91,-5.32,-3.74,-2.41,0.89,-10.18,-8.47,-1.8,-4.14,-3.31,-16.28,9.64,-1.17,-10.45,-1.16,-10.69,-1.54,-1.14,0.62,-13.34,-8.22,-16.95,-6.28,-9.17,-7.02,-13.24
193801,3.94,-1.34,0.49,5.08,11.96,4.46,7.57,3.52,-1.67,9.19,-6.6,-0.87,-3.02,-3.57,12.03,-4.86,8.14,0.86,0.51,-5.7,-2.43,0.51,0.23,8.35,-2.05,5.73,6.03,0.65,-0.23,-0.19
193802,4.25,9.3,1.59,2.72,2.78,3.84,2.22,8.61,7.82,5.96,12.23,7.56,11.65,4.33,3.77,9.41,-2.57,1.73,9.49,3.64,-2.32,0.38,4.36,9.28,7.14,6.84,9.59,8.42,6.7,5.4
193803,-16.4,-24.63,-12.31,-31.37,-27.77,-21.52,-17.63,-14.44,-22.49,-25.86,-26.81,-30.27,-26.22,-30.84,-27.45,-29.0,-24.06,-31.81,-25.15,-19.61,-17.44,-4.55,-20.33,-18.54,-34.57,-23.94,-22.11,-23.57,-25.19,-24.06
193804,13.55,12.1,10.13,23.06,22.51,18.33,10.67,11.82,6.91,12.23,22.13,16.23,14.87,17.17,14.77,26.51,16.34,15.86,15.93,14.78,13.47,2.39,15.92,12.34,11.83,13.92,16.23,15.85,16.56,14.97
193805,-0.28,-3.24,1.65,-7.38,-3.52,-1.83,-5.72,1.71,-3.63,-7.26,-9.4,-10.73,-9.33,-3.47,-6.86,-6.58,-3.14,-8.58,-5.8,2.21,0.83,35.74,-2.0,-1.9,-4.79,-4.12,-3.89,-2.42,-5.14,-8.6
193806,12.7,17.94,11.36,30.93,32.75,14.12,14.68,10.07,29.95,37.28,40.98,41.26,34.15,31.02,36.01,25.01,18.99,28.88,21.93,16.9,12.42,4.27,19.64,21.12,26.98,27.03,24.07,16.31,26.37,32.12
193807,4.66,11.61,7.69,4.04,10.57,9.52,12.81,5.8,6.11,16.63,8.43,6.5,5.09,4.78,20.4,8.87,9.61,10.48,7.36,0.68,1.28,21.4,8.26,4.09,11.6,8.57,8.98,13.19,8.89,10.88
193808,-4.83,-4.97,-2.15,3.0,-7.6,-0.49,-4.61,0.36,0.38,-6.98,1.46,-3.39,-5.27,-0.44,5.76,-6.23,-1.59,-5.25,-8.85,-5.53,0.28,-3.55,-2.81,-4.26,-5.3,-5.45,-2.35,-3.37,-4.09,-0.35
193809,0.06,-0.93,1.34,-1.11,-2.36,0.7,2.28,-0.01,2.7,-1.09,1.36,2.16,0.82,2.22,0.65,-1.72,-1.92,-4.19,0.86,1.23,0.85,-4.78,0.22,0.31,-1.68,-0.01,0.11,-1.36,0.03,2.45
193810,5.21,16.37,3.77,13.47,9.12,9.71,3.15,5.63,6.87,9.49,9.69,14.05,8.02,12.18,7.08,24.91,4.94,8.5,-1.63,21.09,3.56,3.77,5.31,8.8,14.27,8.79,8.05,6.8,9.45,4.0
193811,-3.11,2.53,-1.19,-1.94,-6.41,-3.33,-5.26,1.44,-0.32,-5.85,-4.41,-0.85,-4.48,-5.9,-1.55,4.27,-2.02,-3.22,-0.08,-7.01,0.65,-6.1,-0.58,-5.18,-1.92,2.27,-0.43,1.42,-1.46,5.06
193812,3.45,-4.58,2.9,-0.57,-1.07,1.22,-0.04,0.85,5.66,2.2,5.73,4.65,3.7,2.96,2.19,14.32,1.72,0.74,4.9,3.95,2.57,-5.11,3.35,5.14,11.99,9.17,0.99,-0.99,0.83,11.33
193901,-1.75,-8.9,-1.84,-12.33,-6.17,-1.25,3.51,-0.96,-6.56,-5.5,-10.88,-12.9,-8.58,-7.91,-8.4,-11.31,-4.88,-10.49,-6.26,1.21,1.81,-7.56,-6.56,-7.93,-11.05,-9.57,-2.99,-6.65,-6.12,-11.11
193902,3.82,8.64,-0.35,3.58,0.93,2.24,3.18,3.72,1.07,2.48,3.11,4.47,5.22,3.85,7.36,4.13,-1.8,5.08,-1.23,8.78,3.53,4.04,0.3,1.04,8.0,1.23,6.25,5.6,4.31,0.74
193903,-5.42,-14.43,-4.13,-21.07,-20.19,-6.33,-7.06,-4.33,-8.08,-14.83,-21.32,-21.16,-17.21,-17.87,-17.8,-24.21,-9.46,-18.28,-8.23,-13.63,-2.21,-15.48,-8.3,-12.27,-17.7,-10.94,-9.5,-14.39,-11.93,-18.75
193904,1.7,-1.97,-0.73,1.53,4.84,1.21,-0.57,1.0,-1.72,-1.61,-0.97,-2.91,-1.0,-0.53,0.58,3.36,0.0,-1.06,-1.06,3.03,2.75,2.59,-7.27,-0.07,-2.3,0.33,-0.16,1.0,-3.33,-1.53
193905,6.28,6.3,4.03,13.99,8.95,6.34,2.73,5.49,6.27,8.44,11.24,7.56,9.19,7.18,8.12,9.07,2.23,6.25,2.54,6.61,5.56,2.8,10.75,5.09,9.51,6.45,11.56,3.81,8.83,10.46
193906,-3.05,-4.97,-0.08,-11.52,-7.9,-1.01,0.56,1.1,-2.68,-4.47,-9.28,-9.85,-8.75,-8.98,-6.57,-10.37,-4.64,-10.51,-6.08,-3.55,-3.79,-9.36,-5.87,-4.05,-9.58,1.69,-2.69,-5.63,-5.31,-10.28
193907,7.05,4.32,3.79,16.92,9.69,8.88,7.73,3.08,10.42,16.55,13.7,18.79,11.25,16.25,17.15,12.93,10.99,10.45,2.97,12.71,6.51,-28.46,9.58,8.95,13.34,7.51,8.8,1.71,11.12,18.91
193908,-7.56,-9.21,-6.51,-15.82,-14.11,-5.82,-7.2,-5.43,-2.45,-10.72,-12.04,-8.63,-10.46,-8.36,-6.98,-11.82,-6.1,-6.01,-3.89,-6.01,-4.19,-17.5,-7.52,-3.75,-11.13,-9.77,-7.22,-11.69,-9.32,-7.7
193909,6.29,3.65,-3.03,-14.34,24.19,4.84,25.25,7.07,17.17,25.68,12.09,44.02,35.06,18.5,24.4,49.11,13.63,92.59,25.04,3.6,2.37,3.94,-0.94,25.3,41.42,4.31,1.56,2.0,12.27,0.87
193910,2.63,4.99,5.8,15.61,-1.98,3.74,-3.51,0.21,-3.06,1.07,2.77,-4.82,-5.27,-3.0,-1.91,3.27,2.23,-10.19,-3.85,2.11,3.05,6.02,4.48,-3.11,-4.5,2.26,5.83,4.67,-0.11,3.18
193911,-0.99,-3.64,1.75,-8.92,-12.17,-0.11,-0.74,1.22,-2.73,-5.85,-5.04,-9.64,-7.58,-3.18,-3.3,-10.45,-3.56,-21.4,-5.97,-1.49,0.97,-14.58,-1.22,-3.89,-6.98,-2.12,-2.3,-2.43,-0.45,-2.62
193912,2.96,-0.6,4.83,3.48,3.81,4.11,-2.63,3.77,4.56,2.89,1.9,2.17,5.79,4.69,3.95,6.4,-0.5,0.02,-0.08,2.95,2.87,-5.66,1.15,5.67,3.17,-8.51,3.21,-1.2,2.77,1.25
194001,1.46,1.63,2.33,1.11,1.97,3.3,1.2,-1.79,-2.72,0.06,-1.51,-9.43,-6.16,-4.97,-4.28,-6.46,-1.89,-4.09,-2.17,-0.05,-0.12,7.04,-2.35,-0.49,-4.57,-2.27,-0.96,1.48,0.56,3.99
194002,0.37,2.89,1.81,-0.45,1.13,1.5,1.06,1.48,2.68,0.18,-2.27,5.31,0.93,-0.06,2.26,2.22,0.23,5.16,0.94,-1.24,1.04,16.17,-1.78,3.11,1.46,4.1,2.49,3.06,0.39,2.4
194003,2.36,4.44,0.63,1.02,2.39,0.3,-1.58,1.9,2.43,1.38,1.22,0.69,3.28,4.37,3.42,1.94,1.75,2.07,1.71,1.74,1.16,5.8,-0.06,-0.61,3.23,4.98,3.03,6.74,2.51,2.41
194004,1.78,-0.81,2.15,-7.59,0.81,1.41,2.93,-0.31,0.72,-2.01,-0.83,0.71,0.17,-2.24,-0.78,-0.32,-1.25,1.8,0.16,-1.35,0.33,-2.9,0.36,6.95,-0.04,-2.03,-0.13,0.8,-0.9,-0.75
194005,-21.9,-28.19,-17.72,-32.06,-30.38,-22.63,-20.56,-21.21,-19.35,-27.88,-29.3,-22.57,-23.93,-21.26,-26.11,-19.69,-20.33,-27.98,-24.44,-19.94,-14.13,-34.82,-19.58,-25.83,-23.77,-30.74,-24.36,-23.64,-26.13,-32.34
194006,4.55,4.33,5.95,6.81,6.02,11.29,10.52,4.91,3.8,7.24,6.61,4.01,6.33,5.64,8.37,-3.62,0.66,15.05,5.58,17.43,8.72,2.04,-3.14,6.58,12.34,12.26,9.05,4.54,6.55,9.48
194007,0.61,10.21,-1.64,0.9,6.71,4.7,-4.67,-0.52,2.93,5.39,9.38,4.24,5.7,6.08,5.83,4.74,0.31,1.84,3.21,0.08,1.97,4.75,2.2,3.04,4.12,0.85,4.46,2.49,4.71,7.26
194008,1.11,1.7,1.23,3.04,-0.45,-4.05,2.26,-2.29,2.67,5.19,5.04,2.74,1.54,2.58,7.22,4.53,1.11,3.17,1.4,-1.04,-0.36,5.02,5.3,1.79,3.64,-1.09,2.96,-0.09,2.42,5.13
194009,2.25,4.34,2.38,3.07,2.08,5.04,3.27,4.61,3.23,6.04,3.96,5.57,6.91,3.83,2.93,2.82,5.95,6.76,-2.35,-2.19,1.66,5.93,5.26,1.46,2.55,12.48,3.21,3.84,-0.41,6.66
194010,-0.86,-1.09,-3.24,10.25,3.99,-8.92,0.0,-3.0,-0.57,4.01,2.49,12.82,8.62,1.94,4.33,5.6,4.39,1.45,6.36,3.82,1.61,-0.84,3.73,-0.77,4.92,0.12,0.06,1.55,6.35,-0.54
194011,-0.6,7.35,-2.51,8.51,-1.77,0.21,-0.18,-1.82,-5.11,-0.42,-2.58,1.73,0.35,-4.29,-0.55,2.41,7.02,-2.84,0.91,-13.06,0.61,4.23,0.97,-3.87,-2.8,-6.42,-2.21,6.74,0.25,-0.23
194012,0.84,-0.03,0.62,8.55,-1.35,2.52,-0.17,-0.23,1.94,-2.59,-1.77,1.62,0.88,0.07,-3.14,0.2,0.11,14.05,2.19,1.76,2.04,-1.67,-0.49,-0.38,1.03,-8.41,0.58,-3.21,-3.16,-2.88
194101,-1.65,-2.82,1.16,-1.94,0.34,-2.36,3.98,-2.19,-6.78,-2.46,-5.68,-9.95,-6.1,-2.7,-9.54,-6.83,-2.01,-8.81,-2.06,-2.16,-2.1,-2.66,-2.21,-2.55,-1.53,1.41,-3.74,0.87,-1.21,3.52
194102,-2.6,-3.74,-2.32,0.56,-0.98,-4.64,-2.95,-4.69,-2.4,-0.96,-2.48,-1.54,-2.58,-0.25,1.51,-1.33,-1.12,-1.79,-0.68,-1.2,-2.23,-6.08,-0.55,-1.0,0.13,-4.48,-2.5,-2.21,-0.62,-2.56
194103,2.26,0.8,-2.76,1.39,1.77,4.75,0.4,1.77,1.7,3.59,-1.87,-0.54,0.39,-0.77,-1.52,1.3,1.64,1.41,3.76,-3.33,1.78,0.08,3.01,1.01,2.67,-1.12,1.21,3.02,0.11,-1.4
194104,-4.03,-8.58,-3.84,-3.09,-4.47,-4.42,-1.76,-5.22,-3.77,-8.11,-5.18,-7.43,-7.57,-9.31,-10.4,-6.05,-6.2,-3.39,1.45,-9.61,-6.35,1.82,-7.71,-7.27,-2.91,-1.37,-5.32,-1.24,-7.45,-8.59
194105,-0.91,6.04,-2.97,-4.63,-0.66,-1.54,-1.31,-1.45,3.66,-0.61,-0.25,6.02,4.37,-0.96,0.45,5.85,3.03,-0.67,5.52,-4.43,0.4,-5.13,0.81,-1.56,-1.44,-3.13,2.36,0.61,-2.25,0.57
194106,4.45,8.72,10.15,9.37,3.58,12.05,3.13,6.72,6.73,5.91,6.79,5.62,6.05,11.83,3.64,5.53,6.0,17.67,5.1,3.94,5.04,3.5,8.36,6.53,3.79,8.05,5.05,4.89,4.14,12.35
194107,6.39,12.54,2.67,13.88,4.61,4.34,8.45,8.03,5.91,9.59,7.01,7.57,8.56,0.28,4.68,8.08,7.59,22.86,10.94,5.33,-0.38,6.77,5.28,9.24,6.75,18.98,4.57,5.53,7.6,5.48
194108,1.36,11.22,-0.74,12.83,-2.42,0.74,-0.27,0.08,-0.6,-0.52,0.23,-1.55,-0.12,1.39,2.33,0.04,0.1,-1.95,-3.48,-2.06,1.06,-4.12,-0.66,-2.17,-0.64,2.2,2.39,1.99,0.31,2.34
194109,3.0,-1.11,0.46,-0.41,-2.3,-1.47,0.58,-0.21,-2.09,-0.8,-1.82,-5.09,-2.77,-2.0,3.92,-3.85,-3.33,-5.87,-0.6,-2.85,0.25,-1.12,1.95,0.93,-3.56,-3.37,0.52,-2.5,0.54,-0.01
194110,-4.6,-1.34,-13.04,-2.0,-8.04,-3.66,-3.86,-3.69,-6.35,-4.16,-11.05,-5.82,-7.33,-12.42,-7.88,-5.48,-7.48,-5.97,2.28,-9.68,-2.72,-4.64,-5.17,-6.43,-2.6,-8.69,-5.2,-2.27,-5.98,-3.11
194111,-0.5,0.67,-9.61,2.51,-5.94,-3.9,-1.03,-2.93,0.61,-2.92,-0.43,-2.23,-3.06,-2.35,-3.42,-0.26,0.64,-1.78,3.18,-6.68,-4.03,12.29,-1.42,-8.44,-2.19,0.48,-4.6,-1.63,-2.59,-3.37
194112,-5.06,-6.45,-0.93,-3.14,-14.37,-6.79,-0.97,-1.59,0.79,-7.11,-0.08,6.79,0.89,0.45,-12.87,0.96,-2.4,-4.32,-11.17,-7.48,-8.59,-25.61,0.51,-12.53,-5.82,-5.62,-9.9,-6.38,-7.53,-10.88
194201,-0.64,5.63,6.78,5.32,14.53,-3.59,10.79,-2.99,-8.0,6.9,2.92,0.27,4.23,2.5,6.41,-2.45,6.08,3.36,-1.68,4.09,-1.37,10.98,-2.05,6.47,12.35,1.77,0.59,3.42,5.77,10.75
194202,-6.98,-1.71,-4.3,1.1,-0.9,-4.64,-2.13,-5.35,-4.98,-0.74,-1.36,-0.5,-2.57,-2.83,5.39,0.34,-2.09,-0.65,-5.88,-2.45,-0.57,-1.69,-1.71,-0.87,-2.66,4.21,-2.03,-0.18,0.24,-3.21
194203,-7.03,-4.71,-13.19,-4.25,-0.14,-2.21,-2.57,-5.54,-8.19,-3.55,-3.86,-4.52,-6.25,-6.39,1.47,-2.87,-11.19,-3.12,-8.29,-12.13,-6.91,-11.96,-6.04,-4.67,-9.54,-1.23,-7.25,-1.66,-6.26,-3.95
194204,-2.52,-6.69,-5.45,-5.64,-1.74,1.66,-9.69,-4.45,-1.85,-5.88,-4.07,-7.36,-5.03,-4.0,-4.17,-10.45,-4.5,-6.94,-3.53,-3.42,-7.32,-1.67,-2.88,-3.45,-0.87,-7.42,-5.9,-3.76,-1.69,-0.96
194205,7.56,9.85,13.12,9.43,3.97,0.64,2.34,14.69,4.67,6.68,5.94,-2.91,3.93,8.42,10.36,-3.66,5.1,-0.68,6.86,8.4,7.72,4.72,6.75,4.77,0.88,5.09,12.02,0.58,8.48,4.12
194206,4.4,2.79,2.12,3.23,6.62,3.93,3.03,2.85,4.95,1.79,2.35,3.47,3.67,2.85,1.6,-0.34,3.93,1.58,4.45,1.7,-2.23,-5.07,8.05,2.63,1.21,1.31,2.58,1.22,1.98,2.34
194207,2.0,7.32,1.96,9.03,4.6,4.72,3.8,1.6,1.0,5.59,3.58,3.81,3.26,1.33,2.36,5.22,4.87,6.82,6.04,-0.44,4.48,-0.09,2.76,-0.12,7.37,10.76,4.74,12.13,5.44,2.6
194208,1.66,7.39,-2.4,0.04,3.93,0.93,1.3,2.43,1.0,2.9,-0.2,1.4,-0.21,1.79,2.62,5.21,-0.19,0.46,3.57,0.8,2.49,-0.73,-1.36,1.35,3.71,2.81,1.67,2.9,1.84,-0.54
194209,0.69,4.95,-3.52,3.9,0.57,1.8,1.76,0.26,4.72,3.61,3.46,1.43,3.59,5.3,2.85,3.8,1.13,4.91,2.34,5.83,2.04,5.26,4.88,0.87,4.27,1.79,0.62,1.69,2.23,5.46
194210,4.42,-0.59,5.45,6.79,11.74,7.04,2.29,4.13,6.63,5.63,6.49,6.8,7.49,7.1,6.07,7.23,9.86,5.79,9.66,15.15,6.19,11.84,4.58,5.14,8.68,4.36,0.46,4.77,9.27,0.67
194211,4.98,0.22,-1.25,-1.75,0.61,-0.87,-1.7,1.58,0.66,3.2,2.37,-6.99,-1.19,0.97,-0.34,-9.52,-2.11,-7.25,0.99,-1.31,2.63,8.81,4.23,0.83,-3.64,1.87,6.81,4.28,2.71,6.49
194212,3.75,4.84,6.25,7.74,1.84,-0.45,7.92,8.69,6.07,5.78,6.62,3.69,8.15,6.66,8.98,3.06,5.43,1.48,7.54,4.36,0.35,-3.87,5.08,3.91,3.54,9.36,2.66,-2.74,5.3,2.59
194301,8.09,7.43,12.28,2.16,14.56,6.63,6.66,2.47,4.59,8.94,6.55,9.45,5.48,11.92,5.1,11.12,8.5,10.55,6.36,14.7,3.78,16.42,5.46,11.45,7.25,4.05,6.87,15.37,6.73,9.06
194302,4.09,5.57,0.34,11.33,17.95,8.74,7.53,3.64,2.29,7.32,7.42,5.92,7.89,4.64,7.78,9.2,4.78,11.39,7.87,7.92,8.81,10.23,0.79,4.02,10.56,11.48,2.86,4.17,9.2,1.61
194303,4.06,9.66,2.97,24.75,12.61,2.56,4.99,4.56,2.61,10.09,7.15,8.35,7.02,7.51,5.95,10.1,8.76,15.19,6.93,4.67,0.62,27.07,7.23,4.83,9.17,12.47,8.54,9.24,9.6,6.06
194304,0.49,9.71,1.12,1.49,8.61,1.09,-2.11,1.4,-0.8,1.06,-1.26,-4.02,-0.83,1.36,0.9,-0.48,-1.53,12.6,0.85,4.02,4.16,0.96,0.79,-0.86,3.49,7.76,1.61,8.6,1.51,1.62
194305,7.11,3.22,6.32,11.82,15.58,4.68,4.39,5.13,6.87,2.5,7.02,3.35,3.32,6.13,6.26,6.65,1.53,3.95,5.71,4.55,4.57,21.37,6.55,6.32,4.94,3.71,7.63,4.54,8.53,7.66
